flow_info: flow_psh, fpkts_per_second, total_bhlen, flow_iat_max, backward_packet_length_max, forward_iat_std, total_length_of_forward_packets, backward_packet_length_std, forward_iat_min, total_fhlen, total_length_of_backward_packets, total_backward_packets, forward_iat_max, forward_packet_length_mean, backward_iat_min, flow_iat_min, backward_packet_length_min, flow_syn, bpkts_per_second, flow_protocol, forward_iat_total, forward_packet_length_min, backward_iat_max, flow_iat_total, flow_urg, flow_fin, flow_ece, forward_packet_length_std, backward_packet_length_mean, flow_iat_std, flow_ack, backward_iat_total, backward_iat_mean, flow_rst, total_forward_packets, flow_packets_per_second, backward_iat_std, flow_cwr, forward_iat_mean, flow_iat_mean, forward_packet_length_max: serial: start_time, end_time: attack_label: infection_label: reconnaissance_label: attack_labeled: infection_labeled: reconnaissance_labeled: benign_probability: attack_probability: infection_probability: reconnaissance_probability
127.0.0.4/3642-127.0.0.13/443: 8, 3.0, 81, 0.021274805068969727, 1518, 0.0, 740, 613.32, 0.0003619194030761719, 405, 10183, 15, 0.0009415149688720703, 246.66666666666666, 5.0067901611328125e-05, 5.0067901611328125e-05, 66, 0, 15.0, 6, 0.0013034343719482422, 192, 0.021274805068969727, 0.10544991493225098, 0, 1, 0, 38.66, 678.8666666666667, 0.01, 18, 0.09347057342529297, 0.01, 0, 3, 18.0, 0.01, 0, 0.0, 0.01, 274: 2103: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.4753668864186661: 0.1748777045271103: 0.1748777045271103: 0.17487770452711324
127.0.0.4/3648-127.0.0.13/443: 4, 2.0, 54, 0.029618024826049805, 1518, 0.01, 132, 579.44, 0.024128437042236328, 324, 6665, 12, 0.024128437042236328, 66.0, 5.0067901611328125e-05, 5.0067901611328125e-05, 66, 0, 12.0, 6, 0.024128437042236328, 66, 0.029618024826049805, 0.14517426490783691, 0, 3, 0, 0.0, 555.4166666666666, 0.01, 14, 0.11031699180603027, 0.01, 0, 2, 14.0, 0.01, 0, 0.01, 0.01, 66: 2104: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.13/443-127.0.0.4/3644: 6, 14.0, 378, 0.025767087936401367, 192, 0.01, 9705, 63.0, 0.00010418891906738281, 108, 516, 4, 0.02516484260559082, 693.2142857142857, 0.00020503997802734375, 0.00010418891906738281, 66, 0, 4.0, 6, 0.09655237197875977, 66, 0.022493600845336914, 0.15407156944274902, 0, 2, 0, 633.35, 129.0, 0.01, 18, 0.044425249099731445, 0.01, 0, 14, 18.0, 0.01, 0, 0.01, 0.01, 1518: 2105: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.13/443-127.0.0.4/3646: 6, 14.0, 378, 0.02941441535949707, 66, 0.01, 10532, 0.0, 4.696846008300781e-05, 27, 66, 1, 0.02347421646118164, 752.2857142857143, 99999, 4.696846008300781e-05, 66, 0, 1.0, 6, 0.07143759727478027, 66, -1, 0.10085201263427734, 0, 0, 0, 588.38, 66.0, 0.01, 15, 0, 0.0, 0, 14, 15.0, 0.0, 0, 0.01, 0.01, 1514: 2106: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.47536688521169057: 0.17487770471784883: 0.17487770471784883: 0.17487770535261177
127.0.0.4/9360-127.0.0.14/443: 4, 9.0, 243, 0.011034727096557617, 1518, 0.0, 594, 213.94, 0.0006773471832275391, 1944, 105601, 72, 0.004122018814086914, 66.0, 0.0005998611450195312, 0.0005998611450195312, 340, 0, 72.0, 6, 0.021038055419921875, 66, 0.00898599624633789, 0.5559957027435303, 0, 0, 0, 0.0, 1466.6805555555557, 0.0, 81, 0.47274327278137207, 0.01, 0, 9, 81.0, 0.0, 0, 0.0, 0.01, 66: 2107: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.4753668819159914: 0.1748777066619442: 0.17487770523867094: 0.17487770618339352
127.0.0.4/9362-127.0.0.14/443: 8, 9.0, 243, 0.020657062530517578, 1514, 0.01, 821, 237.71, 0.000141143798828125, 2430, 130535, 90, 0.020326614379882812, 91.22222222222223, 4.863739013671875e-05, 4.863739013671875e-05, 340, 0, 90.0, 6, 0.0826411247253418, 66, 0.019907474517822266, 1.205916166305542, 0, 0, 0, 71.34, 1450.388888888889, 0.01, 99, 1.1203010082244873, 0.01, 0, 9, 99.0, 0.01, 0, 0.01, 0.01, 293: 2108: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.475366885906453: 0.17487770467111088: 0.17487770460805552: 0.17487770481438056
127.0.0.4/9366-127.0.0.14/443: 5, 5.0, 135, 0.0070836544036865234, 1514, 0.0, 460, 283.47, 0.0011789798736572266, 945, 49823, 35, 0.004635334014892578, 92.0, 0.0010652542114257812, 0.0010652542114257812, 340, 0, 35.0, 6, 0.012196063995361328, 66, 0.0070836544036865234, 0.17631888389587402, 0, 0, 0, 52.0, 1423.5142857142857, 0.0, 40, 0.15508437156677246, 0.0, 0, 5, 40.0, 0.0, 0, 0.0, 0.0, 196: 2109: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.4753668863149592: 0.17487770458253044: 0.17487770454349919: 0.17487770455901128
127.0.0.14/443-127.0.0.4/9364: 10, 55.0, 1485, 0.019100189208984375, 293, 0.0, 78934, 65.79, 4.7206878662109375e-05, 162, 1127, 6, 0.016789913177490234, 1435.1636363636364, 0.0001418590545654297, 4.7206878662109375e-05, 66, 0, 6.0, 6, 0.7847161293029785, 340, 0.011731386184692383, 0.8456089496612549, 0, 0, 0, 268.6, 187.83333333333334, 0.0, 61, 0.016680002212524414, 0.0, 0, 55, 61.0, 0.0, 0, 0.01, 0.01, 1514: 2110: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.47536688444575587: 0.1748777048388896: 0.1748777048388896: 0.17487770587646495
127.0.0.4/3156-127.0.0.15/443: 0, 2.0, 51, 0.013680458068847656, -1, 0.01, 120, -1, 0.013680458068847656, 0, 0, 0, 0.013680458068847656, 60.0, 99999, 0.013680458068847656, -1, 0, 0.0, 6, 0.013680458068847656, 54, -1, 0.013680458068847656, 0, 1, 0, 6.0, 0, 0.01, 1, 0, -1, 1, 2, 2.0, -1, 0, 0.01, 0.01, 66: 2111: 1716506447.9, 1716506448.9: 0: 0: 0: 0: 0: 0: 0.47531973636656955: 0.17488517976519996: 0.17488515477739894: 0.17490992909083158
127.0.0.1/1373-127.0.0.6/23: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 54: 2112: 1716506447.9, 1716506448.9: 0: 1: 0: 0: 1: 0: 0.16774542191372369: 0.21268609201867233: 0.45238579201348683: 0.1671826940541172
127.0.0.1/9020-127.0.0.2/9784: 113, 344.0, 9288, 0.315657377243042, 66, 0.13, 381724, 0.0, 7.176399230957031e-05, 4428, 10824, 164, 0.315657377243042, 1109.6627906976744, 3.314018249511719e-05, 7.176399230957031e-05, 66, 0, 164.0, 6, 35.45866346359253, 96, 0.31444311141967773, 53.83673071861267, 0, 0, 0, 556.6, 66.0, 0.13, 508, 18.322466135025024, 0.11, 0, 344, 508.0, 0.13, 0, 0.1, 0.11, 1454: 2113: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.47536688641163366: 0.1748777045282218: 0.1748777045319228: 0.1748777045282218
127.0.0.31/6204-127.0.0.30/23: 2, 2.0, 54, 0.0001277923583984375, 68, 0.0, 134, 1.0, 0.0001277923583984375, 54, 134, 2, 0.0001277923583984375, 67.0, 3.719329833984375e-05, 6.747245788574219e-05, 66, 0, 2.0, 6, 0.0001277923583984375, 66, 3.719329833984375e-05, 0.0002999305725097656, 0, 0, 0, 1.0, 67.0, 0.0, 4, 3.719329833984375e-05, 0.0, 0, 2, 4.0, 0.0, 0, 0.0, 0.0, 68: 2114: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.47363069565974975: 0.17605692865367994: 0.17516091037158285: 0.1751514653149874
127.0.0.4/3642-127.0.0.13/443: 7, 2.0, 54, 0.0212247371673584, 1518, 0.0, 548, 591.32, 0.0005795955657958984, 378, 8669, 14, 0.0005795955657958984, 274.0, 4.696846008300781e-05, 4.696846008300781e-05, 66, 0, 14.0, 6, 0.0005795955657958984, 274, 0.0212247371673584, 0.1010901927947998, 0, 1, 0, 0.0, 619.2142857142857, 0.01, 16, 0.09276962280273438, 0.01, 0, 2, 16.0, 0.01, 0, 0.0, 0.01, 274: 2115: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.4753668864186676: 0.1748777045271101: 0.1748777045271101: 0.1748777045271123
127.0.0.4/3648-127.0.0.13/443: 4, 1.0, 27, 0.029567956924438477, 1518, 0.0, 66, 524.54, 99999, 297, 5151, 11, -1, 66.0, 9.703636169433594e-05, 9.703636169433594e-05, 66, 0, 11.0, 6, 0, 66, 0.029567956924438477, 0.13920903205871582, 0, 3, 0, 0.0, 468.27272727272725, 0.01, 12, 0.10976624488830566, 0.01, 0, 1, 12.0, 0.01, 0, 0.0, 0.01, 66: 2116: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.13/443-127.0.0.4/3644: 5, 13.0, 351, 0.025662899017333984, 192, 0.01, 8191, 59.4, 4.76837158203125e-05, 81, 324, 3, 0.025060653686523438, 630.0769230769231, 0.021521568298339844, 4.76837158203125e-05, 66, 0, 3.0, 6, 0.09519791603088379, 66, 0.02228856086730957, 0.14913105964660645, 0, 2, 0, 613.33, 108.0, 0.01, 16, 0.043810129165649414, 0.01, 0, 13, 16.0, 0.01, 0, 0.01, 0.01, 1518: 2117: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.13/443-127.0.0.4/3646: 6, 13.0, 351, 0.023427248001098633, -1, 0.01, 9018, -1, 0.000148773193359375, 0, 0, 0, 0.023427248001098633, 693.6923076923077, 99999, 0.000148773193359375, -1, 0, 0.0, 6, 0.07082700729370117, 66, -1, 0.07082700729370117, 0, 0, 0, 569.87, 0, 0.01, 13, 0, -1, 0, 13, 13.0, -1, 0, 0.01, 0.01, 1514: 2118: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.47536688578620606: 0.17487770462705807: 0.17487770462705807: 0.1748777049596778
127.0.0.4/9360-127.0.0.14/443: 4, 8.0, 216, 0.010434865951538086, 1518, 0.0, 528, 215.37, 0.0011277198791503906, 1917, 104087, 71, 0.003444671630859375, 66.0, 6.222724914550781e-05, 6.222724914550781e-05, 340, 0, 71.0, 6, 0.015619277954101562, 66, 0.00838613510131836, 0.5016939640045166, 0, 0, 0, 0.0, 1466.0140845070423, 0.0, 79, 0.43015313148498535, 0.01, 0, 8, 79.0, 0.0, 0, 0.0, 0.01, 66: 2119: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.47536688212731293: 0.17487770657342644: 0.17487770520527565: 0.17487770609398506
127.0.0.4/9362-127.0.0.14/443: 8, 8.0, 216, 0.02060842514038086, 1514, 0.01, 755, 238.94, 0.004258155822753906, 2403, 129021, 89, 0.020185470581054688, 94.375, 4.601478576660156e-05, 4.601478576660156e-05, 340, 0, 89.0, 6, 0.0815119743347168, 66, 0.019858837127685547, 1.2008678913116455, 0, 0, 0, 75.07, 1449.6741573033707, 0.01, 97, 1.1159722805023193, 0.01, 0, 8, 97.0, 0.01, 0, 0.01, 0.01, 293: 2120: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.4753668859392635: 0.17487770466039507: 0.17487770460287042: 0.17487770479747097
127.0.0.4/9366-127.0.0.14/443: 4, 4.0, 108, 0.006018400192260742, 1514, 0.0, 394, 286.3, 0.0019898414611816406, 918, 48557, 34, 0.0034563541412353516, 98.5, 0.0023429393768310547, 0.0019214153289794922, 340, 0, 34.0, 6, 0.007480144500732422, 66, 0.006018400192260742, 0.1340315341949463, 0, 0, 0, 56.29, 1428.1470588235295, 0.0, 38, 0.1188657283782959, 0.0, 0, 4, 38.0, 0.0, 0, 0.0, 0.0, 196: 2121: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.47536688634392626: 0.17487770456672513: 0.17487770453892146: 0.17487770455042706
127.0.0.14/443-127.0.0.4/9364: 8, 54.0, 1458, 0.019052982330322266, 293, 0.0, 77668, 72.04, 0.010186910629272461, 135, 935, 5, 0.016742706298828125, 1438.2962962962963, 0.00015306472778320312, 0.0074634552001953125, 66, 0, 5.0, 6, 0.7821669578552246, 340, 0.011589527130126953, 0.8354549407958984, 0, 0, 0, 270.08, 187.0, 0.0, 59, 0.015970706939697266, 0.0, 0, 54, 59.0, 0.0, 0, 0.01, 0.01, 1514: 2122: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 0: 0.4753668848422271: 0.1748777047762352: 0.1748777047762352: 0.17487770560530252
127.0.0.4/3156-127.0.0.15/443: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 0, 0, 0.0, 0, 0.0, 0, 0, -1, 1, 1, 1.0, -1, 0, 0.0, 0.0, 54: 2123: 1716506448.0, 1716506449.0: 0: 0: 0: 0: 0: 1: 0.17464285047085226: 0.1746497794003294: 0.175980236221462: 0.47472713390735627
127.0.0.1/9020-127.0.0.2/9784: 136, 421.0, 11367, 0.6909332275390625, 66, 0.25, 469244, 0.0, 0.00017976760864257812, 5427, 13266, 201, 0.6909332275390625, 1114.5938242280286, 0.00025916099548339844, 0.00017976760864257812, 66, 0, 201.0, 6, 88.97079753875732, 96, 0.6904573440551758, 133.38947463035583, 0, 0, 0, 550.51, 66.0, 0.25, 622, 44.35829520225525, 0.22, 0, 421, 622.0, 0.25, 0, 0.21, 0.21, 1458: 2124: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.31/6204-127.0.0.30/23: 1, 1.0, 27, 2.3126602172851562e-05, 68, 0.0, 66, 0.0, 99999, 27, 68, 1, -1, 66.0, 99999, 2.3126602172851562e-05, 68, 0, 1.0, 6, 0, 66, -1, 2.3126602172851562e-05, 0, 0, 0, 0.0, 68.0, 0.0, 2, 0, 0.0, 0, 1, 2.0, 0.0, 0, 0.0, 0.0, 66: 2125: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4698797953585239: 0.17651614062875806: 0.1778711934504677: 0.1757328705622502
127.0.0.4/3642-127.0.0.13/443: 6, 1.0, 27, 0.02117776870727539, 1518, 0.0, 274, 556.98, 99999, 351, 7155, 13, -1, 274.0, 0.00021648406982421875, 0.00021648406982421875, 66, 0, 13.0, 6, 0, 274, 0.02117776870727539, 0.09656214714050293, 0, 1, 0, 0.0, 550.3846153846154, 0.01, 14, 0.09215903282165527, 0.01, 0, 1, 14.0, 0.01, 0, 0.0, 0.01, 274: 2126: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753668864185657: 0.1748777045271262: 0.1748777045271262: 0.17487770452718193
127.0.0.4/3648-127.0.0.13/443: 4, 0.0, 0, 0.02947092056274414, 1518, -1, 0, 427.05, 99999, 270, 3637, 10, -1, 0, 0.0005354881286621094, 0.0005354881286621094, 66, 0, 10.0, 6, 0, -1, 0.02947092056274414, 0.1087958812713623, 0, 2, 0, -1, 363.7, 0.01, 10, 0.1087958812713623, 0.01, 0, 0, 10.0, 0.01, 0, -1, 0.01, -1: 2127: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.13/443-127.0.0.4/3644: 4, 12.0, 324, 0.025615215301513672, 66, 0.01, 6677, 0.0, 0.00038623809814453125, 54, 132, 2, 0.025012969970703125, 556.4166666666666, 0.0007669925689697266, 0.00038623809814453125, 66, 0, 2.0, 6, 0.09462571144104004, 66, 0.0007669925689697266, 0.14508914947509766, 0, 2, 0, 580.51, 66.0, 0.01, 14, 0.0007669925689697266, 0.0, 0, 12, 14.0, 0.0, 0, 0.01, 0.01, 1518: 2128: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710946: 0.17487770452710946: 0.17487770452710946
127.0.0.13/443-127.0.0.4/3646: 6, 12.0, 324, 0.023278474807739258, -1, 0.01, 7504, -1, 0.0003333091735839844, 0, 0, 0, 0.023278474807739258, 625.3333333333334, 99999, 0.0003333091735839844, -1, 0, 0.0, 6, 0.06904172897338867, 66, -1, 0.06904172897338867, 0, 0, 0, 539.51, 0, 0.01, 12, 0, -1, 0, 12, 12.0, -1, 0, 0.01, 0.01, 1514: 2129: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753668857491241: 0.17487770463291816: 0.17487770463291816: 0.17487770498503966
127.0.0.4/9360-127.0.0.14/443: 3, 7.0, 189, 0.010372638702392578, 1518, 0.0, 462, 215.56, 4.2438507080078125e-05, 1890, 102821, 70, 0.0023169517517089844, 66.0, 0.0027589797973632812, 0.0027589797973632812, 340, 0, 70.0, 6, 0.007725238800048828, 66, 0.008323907852172852, 0.4899122714996338, 0, 0, 0, 0.0, 1468.8714285714286, 0.0, 77, 0.4257972240447998, 0.01, 0, 7, 77.0, 0.0, 0, 0.0, 0.01, 66: 2130: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.47536688235286884: 0.1748777064727463: 0.17487770516963067: 0.1748777060047541
127.0.0.4/9362-127.0.0.14/443: 7, 7.0, 189, 0.020562410354614258, 1514, 0.01, 689, 239.49, 0.004851818084716797, 2376, 127755, 88, 0.01592731475830078, 98.42857142857143, 0.00428462028503418, 0.00428462028503418, 340, 0, 88.0, 6, 0.05170488357543945, 66, 0.019812822341918945, 1.1960735321044922, 0, 0, 0, 79.43, 1451.7613636363637, 0.01, 95, 1.1119229793548584, 0.01, 0, 7, 95.0, 0.01, 0, 0.01, 0.01, 293: 2131: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753668859736495: 0.17487770464804156: 0.17487770459743643: 0.1748777047808726
127.0.0.4/9366-127.0.0.14/443: 2, 3.0, 81, 0.0036754608154296875, 1514, 0.0, 198, 223.95, 4.410743713378906e-05, 891, 48177, 33, 0.001466512680053711, 66.0, 0.00013685226440429688, 0.00013685226440429688, 340, 0, 33.0, 6, 0.0015106201171875, 66, 0.0036754608154296875, 0.04776430130004883, 0, 0, 0, 0.0, 1459.909090909091, 0.0, 36, 0.041548728942871094, 0.0, 0, 3, 36.0, 0.0, 0, 0.0, 0.0, 66: 2132: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.47536688534606364: 0.17487770521253074: 0.1748777046966149: 0.1748777047447907
127.0.0.14/443-127.0.0.4/9364: 6, 53.0, 1431, 0.01143646240234375, 293, 0.0, 77288, 80.5, 0.002326488494873047, 108, 743, 4, 0.006555795669555664, 1458.2641509433963, 0.0008234977722167969, 0.0008234977722167969, 66, 0, 4.0, 6, 0.24226069450378418, 340, 0.01143646240234375, 0.39384984970092773, 0, 0, 0, 229.76, 185.75, 0.0, 57, 0.015358448028564453, 0.0, 0, 53, 57.0, 0.0, 0, 0.0, 0.01, 1514: 2133: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753668846707152: 0.17487770480333922: 0.17487770480333922: 0.17487770572260627
127.0.0.1/1381-127.0.0.6/23: 2, 6.0, 144, 0.009109020233154297, -1, 0.0, 334, -1, 0.0007722377777099609, 0, 0, 0, 0.009109020233154297, 55.666666666666664, 99999, 0.0007722377777099609, -1, 0, 0.0, 6, 0.03498649597167969, 54, -1, 0.03498649597167969, 0, 0, 0, 2.36, 0, 0.0, 6, 0, -1, 1, 6, 6.0, -1, 0, 0.01, 0.01, 59: 2134: 1716506448.1, 1716506449.1: 0: 1: 0: 0: 0: 1: 0.17706722586375334: 0.17538460979684176: 0.17537685242426615: 0.4721713119151389
127.0.0.1/1380-127.0.0.6/23: 2, 4.0, 96, 0.007811784744262695, -1, 0.0, 228, -1, 0.006684780120849609, 0, 0, 0, 0.007811784744262695, 57.0, 99999, 0.006684780120849609, -1, 0, 0.0, 6, 0.02204418182373047, 54, -1, 0.02204418182373047, 0, 0, 0, 3.0, 0, 0.0, 4, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 60: 2135: 1716506448.1, 1716506449.1: 0: 1: 0: 1: 1: 0: 0.1516892021161689: 0.2843480668775475: 0.4122789909549604: 0.15168374005132304
127.0.0.1/1378-127.0.0.6/23: 2, 4.0, 96, 0.007943391799926758, -1, 0.0, 227, -1, 0.0068628787994384766, 0, 0, 0, 0.007943391799926758, 56.75, 99999, 0.0068628787994384766, -1, 0, 0.0, 6, 0.022484779357910156, 54, -1, 0.022484779357910156, 0, 0, 0, 2.77, 0, 0.0, 4, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 60: 2136: 1716506448.1, 1716506449.1: 0: 1: 0: 1: 1: 0: 0.15159044948639086: 0.28481332738708476: 0.41201115167346186: 0.15158507145306246
127.0.0.1/1379-127.0.0.6/23: 2, 4.0, 96, 0.008257389068603516, -1, 0.0, 228, -1, 0.006666898727416992, 0, 0, 0, 0.008257389068603516, 57.0, 99999, 0.006666898727416992, -1, 0, 0.0, 6, 0.022918224334716797, 54, -1, 0.022918224334716797, 0, 0, 0, 3.08, 0, 0.0, 4, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 61: 2137: 1716506448.1, 1716506449.1: 0: 1: 0: 1: 1: 0: 0.15181980456615318: 0.2837326984167633: 0.4126332616322866: 0.151814235384797
127.0.0.1/1382-127.0.0.6/23: 2, 4.0, 96, 0.008031606674194336, -1, 0.0, 227, -1, 0.0067746639251708984, 0, 0, 0, 0.008031606674194336, 56.75, 99999, 0.0067746639251708984, -1, 0, 0.0, 6, 0.022574186325073242, 54, -1, 0.022574186325073242, 0, 0, 0, 2.77, 0, 0.0, 4, 0, -1, 0, 4, 4.0, -1, 0, 0.01, 0.01, 60: 2138: 1716506448.1, 1716506449.1: 0: 1: 0: 1: 1: 0: 0.1515881919158626: 0.2848239755144931: 0.4120050178478805: 0.15158281472176374
127.0.0.6/8382-127.0.0.8/8100: 11, 19.0, 456, 0.013702630996704102, 54, 0.01, 17171, 0.0, 5.1975250244140625e-05, 264, 594, 11, 0.013702630996704102, 903.7368421052631, 8.535385131835938e-05, 5.1975250244140625e-05, 54, 0, 11.0, 6, 0.07906818389892578, 89, 0.009329795837402344, 0.14132213592529297, 0, 0, 0, 589.26, 54.0, 0.0, 30, 0.049780845642089844, 0.0, 0, 19, 30.0, 0.0, 0, 0.0, 0.0, 1514: 2139: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.47536688045641784: 0.1748777054693252: 0.1748777054693252: 0.1748777086049317
127.0.0.5/443-127.0.0.6/3782: 0, 1.0, 24, 0.0008161067962646484, 54, 0.0, 54, 0.0, 99999, 24, 54, 1, -1, 54.0, 99999, 0.0008161067962646484, 54, 0, 1.0, 6, 0, 54, -1, 0.0008161067962646484, 0, 1, 0, 0.0, 54.0, 0.0, 2, 0, 0.0, 0, 1, 2.0, 0.0, 0, 0.0, 0.0, 54: 2140: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.475339593282344: 0.17489637159462998: 0.1748820177521987: 0.17488201737082743
127.0.0.5/443-127.0.0.6/3177: 0, 1.0, 24, 0.0012545585632324219, 54, 0.0, 54, 0.0, 99999, 24, 54, 1, -1, 54.0, 99999, 0.0012545585632324219, 54, 0, 1.0, 6, 0, 54, -1, 0.0012545585632324219, 0, 1, 0, 0.0, 54.0, 0.0, 2, 0, 0.0, 0, 1, 2.0, 0.0, 0, 0.0, 0.0, 54: 2141: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4753395759159888: 0.1748963834731701: 0.174882020495981: 0.17488202011485998
127.0.0.5/443-127.0.0.6/7527: 0, 1.0, 24, -1, -1, 0.0, 54, -1, 99999, 0, 0, 0, -1, 54.0, 99999, 99999, -1, 0, 0.0, 6, 0, 54, -1, 0, 0, 1, 0, 0.0, 0, 0.0, 1, 0, -1, 0, 1, 1.0, -1, 0, 0.0, 0.0, 54: 2142: 1716506448.1, 1716506449.1: 0: 0: 0: 0: 0: 0: 0.4744800864552165: 0.17526303246188266: 0.17523934664465846: 0.17501753443824244
127.0.0.1/9020-127.0.0.2/9784: 135, 420.0, 11340, 0.6907534599304199, 66, 0.25, 469148, 0.0, 4.887580871582031e-05, 5400, 13200, 200, 0.6907534599304199, 1117.0190476190476, 4.267692565917969e-05, 4.887580871582031e-05, 66, 0, 200.0, 6, 88.89529514312744, 96, 0.6901981830596924, 133.27771830558777, 0, 0, 0, 548.92, 66.0, 0.25, 620, 44.30646300315857, 0.22, 0, 420, 620.0, 0.25, 0, 0.21, 0.21, 1458: 2143: 1716506448.2, 1716506449.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.4/3648-127.0.0.13/443: 3, 0.0, 0, 0.02893543243408203, 1518, -1, 0, 448.03, 99999, 243, 3149, 9, -1, 0, 4.696846008300781e-05, 4.696846008300781e-05, 66, 0, 9.0, 6, 0, -1, 0.02893543243408203, 0.10397648811340332, 0, 2, 0, -1, 349.8888888888889, 0.01, 9, 0.10397648811340332, 0.01, 0, 0, 9.0, 0.01, 0, -1, 0.01, -1: 2144: 1716506448.2, 1716506449.2: 0: 0: 0: 0: 0: 0: 0.4753668864186717: 0.17487770452710943: 0.17487770452710943: 0.17487770452710943
127.0.0.13/443-127.0.0.4/3644: 3, 11.0, 297, 0.02522897720336914, 66, 0.01, 6189, 0.0, 5.1975250244140625e-05, 27, 66, 1, 0.024626731872558594, 562.6363636363636, 99999, 5.1975250244140625e-05, 66, 0, 1.0, 6, 0.0903770923614502, 66, -1, 0.11560606956481934, 0, 1, 0, 605.94, 66.0, 0.01, 12, 0, 0.0, 0, 11, 12.0, 0.0, 0, 0.01, 0.01, 1518: 2145: 1716506448.2, 1716506449.2: 0: 0: 0: 0: 0: 0: 0.4753668864186261: 0.17487770452711665: 0.17487770452711665: 0.1748777045271406
127.0.0.13/443-127.0.0.4/3646: 5, 11.0, 297, 0.022945165634155273, -1, 0.01, 7016, -1, 5.1975250244140625e-05, 0, 0, 0, 0.022945165634155273, 637.8181818181819, 99999, 5.1975250244140625e-05, -1, 0, 0.0, 6, 0.06537532806396484, 66, -1, 0.06537532806396484, 0, 0, 0, 561.84, 0, 0.01, 11, 0, -1, 0, 11, 11.0, -1, 0, 0.01, 0.01, 1514: 2146: 1716506448.2, 1716506449.2: 0: 0: 0: 0: 0: 0: 0.47536688591529197: 0.17487770460665863: 0.17487770460665863: 0.1748777048713909
